title,authorName,nPages,publisher,language,dateAcquired,readingStatus,categories
Mathnawi: Poeme parabole si invataturi sufite,Rumi,431,Editura Herald,RO,30.11.2022,NOT_READ,POETRY;HISTORY_MIDDLE_EAST
Orientalism,Edward W.Said,502,Editura Art,RO,05.11.2023,NOT_READ,HISTORY_MIDDLE_EAST
Lucretiu Patrascanu: Moartea unui lider comunist,Lavinia Betea,581,Curtea Veche,RO,20.11.2020,ABANDONED,HISTORY_COMMUNISM;BIOGRAPHY
Babel: The arcane history,R.F.Kuang,546,Harper Collins,ENG,08.04.2023,ABANDONED,FICTION_FANTASY
Myths and Legends of Ancient Greece and Rome,E.M.Bernes,347,Harper Collins,ENG,15.01.2023,ABANDONED,HISTORY_ANCIENT
Pe urmele vechilor civilizatii,Constantin Daniel,207,Editura Sport-Turism,RO,28.09.2023,NOT_READ,HISTORY_ANCIENT
Vindercarea copilului interior,Stefanie Stahl,271,Litera,RO,10.07.2023,NOT_READ,PSYCHOLOGY
Traume ascunse,Catherine Gildiner,400,Bookzone,RO,,NOT_READ,PSYCHOLOGY
Ziua in care m-am iubit cu adevarat,Andreea Savulescu,303,Bookzone,RO,22.12.2023,NOT_READ,PSYCHOLOGY
Mindfulness in relatia de cuplu,David Richo,335,Editura Herald,RO,22.11.2023,NOT_READ,PSYCHOLOGY
Arta egipteana si civilizatiile mediteraneene,Constantin Daniel,265,Editura Meridiane,RO,28.09.2023,NOT_READ,HISTORY_ANCIENT
Civilizatia Astro-Babiloniana,Walter Krauss,267, Editura Prietenii Cartii,RO,28.09.2023,NOT_READ,HISTORY_ANCIENT
Cultura Spirituala a Egiptului Antic,Constantin Daniel,518,Cartea Romaneasca,RO,28.09.2023,NOT_READ,HISTORY_ANCIENT
Civilizatia sumeriana,Constantin Daniel,272,Editura Sport-Turism,RO,28.09.2023,NOT_READ,HISTORY_ANCIENT
Istoria Greciei si a Romei,Tony Spawforth,479,Litera,RO,05.01.2023,CURRENTLY_READING,HISTORY_ANCIENT
Cunoasterea feminina: Dezvoltarea sinelui a vocii si a mintii,Mary Belenky et al.,399,Litera,RO,20.12.2023,ABANDONED,PSYCHOLOGY;SOCIETY
